user_id,name,sex,age,major,GPA,location,university,skills
U00402,Teresa Lee,Female,27,Engineering,2.1,Brownville,and Sons,"Java,Machine Learning,SQL,Management"
U00403,Amy Mccormick,Male,25,Economics,4.0,West Rebeccamouth,PLC,"Communication,SQL,Cloud Computing"
U00404,Dr. Brian Kelly,Female,22,Computer Science,3.99,Timothyport,PLC,"Cloud Computing,Communication,SQL,Design"
U00405,Aaron Patel,Female,29,Physics,3.13,Collinsside,Group,"Python,Management,SQL,Machine Learning,Cloud Computing"
U00406,Holly Petty,Male,21,Computer Science,2.39,Mcleanberg,Ltd,"C++,Communication,Design,Java,AI"
U00407,Kelly Scott,Female,24,Biology,3.66,North Andrew,and Sons,"Machine Learning,AI"
U00408,Allen Brown,Female,21,Marketing,2.26,Port Matthew,Group,"Python,Machine Learning,Cloud Computing,Data Analysis,AI"
U00409,Pamela Mays,Male,26,Engineering,3.32,Ashleyville,LLC,"Management,Communication"
U00410,Adam Russell,Female,24,Economics,3.57,New Anthony,Group,"Cloud Computing,SQL"
U00411,Dennis Bates,Male,30,Biology,3.17,New Ryan,Inc,"C++,Data Analysis,Management"
U00412,Joseph Gillespie,Female,23,Engineering,3.26,Bryanport,Inc,"Marketing,Data Analysis,C++,SQL,Communication"
U00413,Jessica Hall,Male,25,Computer Science,3.41,Sheilaview,Ltd,"Design,Python,AI,Data Analysis"
U00414,Jennifer Hayes,Male,20,Economics,3.3,South Denise,PLC,"Java,Management,Machine Learning,Cloud Computing,C++"
U00415,Miranda Scott,Female,27,Physics,3.98,Hopkinsport,Group,"Python,Machine Learning,AI,Management"
U00416,Amanda Michael,Male,26,Biology,2.31,Port Evelyn,Group,"Cloud Computing,AI,Management"
U00417,Shannon Hurley,Female,23,Economics,3.46,Carterberg,Group,"Python,Communication"
U00418,Brandon Johnson,Male,21,Engineering,2.35,South Erica,Ltd,"Cloud Computing,Python,Data Analysis,Marketing"
U00419,Steven Clark,Female,27,Marketing,3.71,West Nicoleshire,Group,"Design,Machine Learning,Management"
U00420,Karina Smith,Male,22,Biology,2.71,New Christopher,and Sons,"Machine Learning,AI"
U00421,Jacob Morales,Female,23,Marketing,3.13,Howardberg,Ltd,"SQL,Java,Design,Management,C++"
U00422,Tara Martinez,Female,27,Psychology,3.4,Valenzuelaview,LLC,"Communication,AI,Cloud Computing,Marketing"
U00423,Karen Rodriguez,Male,26,Marketing,3.8,Lake Herbert,Ltd,"SQL,Machine Learning"
U00424,Matthew Villarreal,Female,27,Marketing,2.38,Meyershire,Inc,"Management,Java"
U00425,Sarah Davenport,Female,23,Economics,2.1,Michaelhaven,PLC,"SQL,Marketing"
U00426,Jennifer Jimenez,Male,21,Computer Science,3.35,Carrolltown,and Sons,"Cloud Computing,Marketing,AI,Machine Learning,Management"
U00427,Eugene Rose,Female,24,Physics,3.12,Whitemouth,and Sons,"Cloud Computing,Java"
U00428,Adam Smith,Female,28,Psychology,2.36,North Aprilberg,PLC,"Data Analysis,Design"
U00429,Anthony Ponce MD,Male,28,Computer Science,3.18,East Christopherside,Group,"Communication,Data Analysis,Design,AI,Management"
U00430,Gabriel Whitaker,Male,26,Business,2.02,Munozmouth,Group,"Java,Cloud Computing,Management"
U00431,Michael Schneider,Male,29,Physics,3.49,Gilmoreland,and Sons,"Marketing,Python,Java,Machine Learning,SQL"
U00432,Rachael Salazar,Male,24,Psychology,2.62,Barronfort,Group,"Communication,Marketing,Data Analysis,C++,Machine Learning"
U00433,Joseph Johnson,Female,25,Physics,3.86,North Robertland,Inc,"AI,C++,Management,Data Analysis"
U00434,Austin Munoz,Female,23,Computer Science,2.85,Katherineburgh,Group,"Machine Learning,Java,Management,Cloud Computing,AI"
U00435,Michelle Levy,Male,24,Biology,2.65,New Vincent,and Sons,"Design,Management,SQL,AI"
U00436,Manuel Bonilla,Female,22,Psychology,2.94,Michelleside,Inc,"Python,Management,Data Analysis,Java"
U00437,Karen Keith,Female,21,Psychology,3.96,East Michelle,Group,"AI,Java,Cloud Computing"
U00438,Ashley Henderson,Male,20,Psychology,3.49,Doughertybury,Ltd,"Data Analysis,Python,Design,Machine Learning,C++"
U00439,Patricia Garcia,Female,20,Engineering,2.63,Martinshire,Inc,"Design,Machine Learning,C++"
U00440,Heather Ray,Female,22,Physics,2.48,Lloydmouth,Ltd,"Python,Communication,Marketing"
U00441,Scott Smith,Male,21,Computer Science,2.87,New Neilburgh,Inc,"Java,Data Analysis"
U00442,Eric Diaz,Male,24,Business,2.3,Stephenshire,LLC,"C++,AI,Communication"
U00443,Beth Hughes,Female,22,Computer Science,3.04,South Timothyborough,and Sons,"Data Analysis,Java,SQL,AI"
U00444,Jennifer Hinton,Female,21,Marketing,3.48,Alecport,Group,"Python,Communication,Marketing,C++,Java"
U00445,Michael Simmons,Female,29,Physics,2.41,Claytonburgh,Inc,"C++,Management,Marketing,Machine Learning,Communication"
U00446,Abigail Zimmerman,Female,26,Marketing,3.01,Dyermouth,Inc,"Data Analysis,C++"
U00447,Matthew Torres Jr.,Female,30,Marketing,3.86,Lake Jocelyn,PLC,"Design,AI,Marketing,C++"
U00448,Ashley Durham,Male,29,Computer Science,3.54,Littlestad,and Sons,"Cloud Computing,Python,Java,Design,Marketing"
U00449,Timothy Mclean,Male,23,Marketing,2.46,South Codyberg,and Sons,"Management,Communication,SQL"
U00450,Amber Fox,Female,30,Business,3.57,Anitaton,and Sons,"AI,C++,Machine Learning,Cloud Computing,Marketing"
U00451,Cory Morales,Male,21,Physics,3.61,Lake Georgehaven,Ltd,"Python,SQL,Cloud Computing"
U00452,Kenneth Grant,Female,27,Physics,3.81,West John,PLC,"Marketing,AI,Python,Data Analysis"
U00453,Tracy Wall,Male,20,Biology,3.57,New Aaron,Inc,"C++,AI,Cloud Computing"
U00454,Steven Mccarthy,Female,20,Biology,3.83,South Stacystad,and Sons,"C++,Communication,Data Analysis,Python"
U00455,Ronald Huff,Female,24,Economics,2.46,North Justinfurt,LLC,"AI,Management,Python,Java"
U00456,Mr. Richard Davis,Male,20,Computer Science,3.87,Brownshire,Ltd,"Communication,C++"
U00457,Christina Collins,Male,26,Physics,3.52,East Nicholestad,PLC,"Management,Communication,Marketing,Cloud Computing,Python"
U00458,Linda Garner,Female,25,Marketing,3.62,Bradleychester,Group,"C++,Cloud Computing,AI"
U00459,Andrea Becker,Female,21,Business,2.32,West Brian,Inc,"AI,Machine Learning,C++"
U00460,Tyler Hernandez,Female,26,Biology,3.16,Davidburgh,Group,"Python,Marketing"
U00461,Colin Horton,Male,27,Marketing,3.97,Matthewmouth,PLC,"Marketing,Java,SQL,Machine Learning"
U00462,Megan Watkins,Female,29,Psychology,3.55,South Brittanybury,Ltd,"Data Analysis,Communication,Python,Marketing,C++"
U00463,Stephen Cherry,Male,20,Engineering,3.82,South Chad,and Sons,"Data Analysis,Python"
U00464,Jason Washington,Male,20,Business,2.55,East Michael,Group,"Machine Learning,Communication,Cloud Computing"
U00465,Casey Daniels,Male,30,Computer Science,2.22,Malikfort,PLC,"Cloud Computing,Marketing,Communication,Machine Learning,Management"
U00466,Darrell Mills,Female,22,Computer Science,3.43,Parkermouth,Ltd,"Python,Marketing,Communication,Data Analysis"
U00467,Jason Hernandez PhD,Male,24,Psychology,3.0,Clineview,Inc,"Machine Learning,Management,AI"
U00468,Madison Beck,Male,24,Marketing,2.22,Leslieton,Inc,"Management,SQL,Data Analysis,AI,Machine Learning"
U00469,Michael Ramirez,Male,23,Psychology,3.73,South Peterton,and Sons,"Data Analysis,SQL"
U00470,Kelly Acosta,Female,26,Biology,3.27,Curtisbury,Ltd,"Communication,C++,Cloud Computing,Marketing"
U00471,Amber Duke,Male,27,Marketing,3.95,South Kaitlyn,Group,"Machine Learning,Marketing,Design,Management,SQL"
U00472,Brad Diaz,Female,24,Business,2.64,Lake Sharonmouth,Ltd,"Marketing,Python,SQL,Design,Communication"
U00473,Jonathan Barron,Female,24,Physics,3.75,Lake Maria,Inc,"Machine Learning,SQL,Python,Java,AI"
U00474,Lori Gould,Male,25,Marketing,2.72,Benjaminport,and Sons,"Python,Data Analysis,SQL"
U00475,Sarah Riggs,Female,21,Marketing,2.25,Jacobside,Inc,"C++,Cloud Computing"
U00476,Elizabeth Mason,Male,23,Engineering,3.38,Bauerville,Inc,"Machine Learning,Python,C++,Management,Data Analysis"
U00477,Kimberly Green,Male,20,Marketing,3.1,Lake Timothymouth,Group,"Machine Learning,Design"
U00478,John Black,Male,22,Economics,2.37,Port Tracy,PLC,"Python,Java,Data Analysis,C++"
U00479,Kimberly Young,Female,23,Business,3.79,West Samuelland,Inc,"Cloud Computing,Design,AI,Data Analysis,Machine Learning"
U00480,Joel Johnson,Female,21,Biology,2.3,West Lauraland,Inc,"Data Analysis,Cloud Computing,Machine Learning,Communication,AI"
U00481,Meredith Robinson,Male,25,Business,3.97,Travisfort,LLC,"Management,SQL,C++"
U00482,Ralph Becker,Male,22,Business,3.86,Collinsport,Ltd,"Management,AI,Marketing,Communication,Python"
U00483,Evan Gamble,Female,26,Physics,3.42,Bakerport,and Sons,"Machine Learning,Cloud Computing"
U00484,Loretta Sullivan,Male,28,Business,3.56,North Lisaton,and Sons,"Machine Learning,Python"
U00485,Victoria Hancock,Male,20,Economics,3.58,Bishopmouth,LLC,"Data Analysis,Management,SQL"
U00486,Steven Kennedy,Female,27,Computer Science,3.39,East Justinshire,LLC,"Cloud Computing,Communication"
U00487,Mr. Cody Hall,Male,26,Business,2.73,Lake Monica,and Sons,"Python,C++"
U00488,Briana Rogers,Male,21,Business,3.71,South Gregory,Ltd,"Marketing,Cloud Computing,AI,Machine Learning,Python"
U00489,Patrick Montes,Female,27,Economics,2.79,South Robertville,LLC,"Java,C++,SQL,Design,Machine Learning"
U00490,Anna Wilson,Female,20,Marketing,3.96,North Kellystad,and Sons,"Design,Cloud Computing"
U00491,Joshua Medina,Male,22,Physics,3.64,Lisabury,PLC,"AI,Python,C++,Design"
U00492,Philip Foster,Male,29,Economics,2.54,Hessmouth,Ltd,"Management,AI"
U00493,James Ortiz,Female,24,Computer Science,2.02,Lake Kevin,and Sons,"Machine Learning,AI,Java,Data Analysis"
U00494,Zachary Tyler,Female,28,Business,3.26,West Elizabeth,Ltd,"Java,SQL,AI,Data Analysis"
U00495,Daniel Carlson,Male,29,Marketing,3.57,Georgeland,Inc,"Management,C++"
U00496,Benjamin Bender,Female,25,Physics,2.93,Port Jeanetteview,PLC,"Data Analysis,Marketing,Cloud Computing,Python"
U00497,Greg Williams,Male,22,Computer Science,3.2,Stevefort,Group,"Marketing,Data Analysis"
U00498,Holly Lucero,Male,27,Business,2.53,Martinchester,and Sons,"Management,Design,SQL,Data Analysis"
U00499,Frank May,Male,29,Engineering,3.59,Lake Brendan,LLC,"Communication,Python,Cloud Computing,Management,Marketing"
U00500,Paul Cole,Male,27,Physics,2.82,Port Mariafort,and Sons,"Design,Machine Learning,Cloud Computing,Communication"
U00501,Julie Cruz,Female,27,Computer Science,3.93,Taylorbury,Group,"Communication,SQL,Machine Learning,Python"
U00502,Nicholas Simon,Male,25,Physics,3.13,Starkmouth,Group,"SQL,Java"
U00503,Christina Skinner,Male,30,Psychology,2.47,Watsonmouth,and Sons,"Java,Machine Learning"
U00504,Richard Watson,Male,25,Marketing,3.39,Byrdshire,Group,"Java,Cloud Computing,AI,Machine Learning,Communication"
U00505,Elizabeth Bowman,Male,21,Physics,3.06,Reneeborough,Ltd,"Management,C++,Cloud Computing,Python"
U00506,Crystal Mclaughlin,Male,30,Engineering,3.88,East Davidborough,Group,"C++,Cloud Computing,Management,Communication"
U00507,Jean Kaufman,Female,23,Computer Science,2.71,Allenberg,Group,"Communication,Python,Management,Machine Learning"
U00508,Shaun Smith,Male,29,Business,3.73,Marissaside,and Sons,"C++,Java,Machine Learning"
U00509,Keith Short,Male,23,Physics,3.91,South Angelachester,Inc,"AI,Management,Marketing,Java,Communication"
U00510,Kevin Robertson,Female,23,Computer Science,3.26,Lake Jamie,and Sons,"Communication,Python,AI,Data Analysis"
U00511,Roy Greene,Female,25,Computer Science,3.53,Matthewston,PLC,"Communication,Marketing"
U00512,Chelsea Krueger,Male,30,Business,2.12,New Sarahbury,LLC,"Cloud Computing,Communication,Data Analysis,Design"
U00513,Carolyn Johnson,Female,27,Business,3.92,Scottbury,Ltd,"Communication,Management,Marketing,Data Analysis,Cloud Computing"
U00514,Alexander Fitzgerald,Male,26,Business,3.61,Kruegerside,Group,"Management,Python,Design,AI,Communication"
U00515,Maria Anderson,Male,23,Economics,2.31,Thomastown,and Sons,"Data Analysis,Python,Machine Learning,Marketing"
U00516,Brandon Arnold,Male,23,Physics,3.88,New Erica,Ltd,"Data Analysis,C++,SQL,Cloud Computing"
U00517,James Anderson,Female,27,Physics,2.75,South Theresamouth,and Sons,"C++,Design"
U00518,Kayla Miller,Male,29,Physics,3.24,Port Christinahaven,and Sons,"Communication,Data Analysis,Management,Marketing,Python"
U00519,John Knapp,Male,20,Biology,3.31,Port Michael,LLC,"Python,Design,Marketing"
U00520,Katelyn Daniels,Male,21,Computer Science,2.62,Lake Joshua,PLC,"SQL,C++,Cloud Computing,Design,AI"
U00521,Debra Jones,Male,29,Marketing,2.39,South Michael,PLC,"Data Analysis,AI"
U00522,Kimberly Rivera,Male,25,Physics,2.27,Kevinport,and Sons,"Data Analysis,Python,Marketing"
U00523,Sarah Griffin,Male,21,Biology,2.2,Henryton,Ltd,"Management,Design,SQL"
U00524,Andrea Hawkins,Male,26,Psychology,3.12,East Michaelside,Group,"C++,Cloud Computing,Design"
U00525,Kevin Caldwell,Male,22,Psychology,3.25,South Alexandria,PLC,"Communication,Python"
U00526,Shane Baker,Male,26,Marketing,2.09,Rowemouth,Ltd,"Cloud Computing,C++,Java,Design"
U00527,Robert Young,Female,24,Business,2.29,Samanthaberg,Group,"SQL,Data Analysis,C++"
U00528,David Robinson,Female,29,Engineering,3.93,South Thomas,Group,"C++,Marketing,Machine Learning"
U00529,Mark Wright,Female,28,Business,2.2,Johnsontown,Group,"Cloud Computing,Python,Design,Management,Java"
U00530,Pamela Sexton,Female,21,Biology,3.17,North Christina,Ltd,"Data Analysis,SQL"
U00531,Jessica Vargas,Female,30,Physics,3.38,Laurenshire,Group,"C++,Marketing,Java,AI"
U00532,Catherine Garcia,Male,25,Psychology,3.99,Georgeville,PLC,"Communication,Java,Design,Data Analysis"
U00533,Daniel Jones,Female,26,Biology,2.06,Port Wesley,PLC,"Data Analysis,Python,Cloud Computing,Management"
U00534,Christopher Henderson,Male,22,Computer Science,3.08,Port Jeanne,Ltd,"Python,SQL,Management,Java"
U00535,Nathan Johnson,Male,20,Psychology,2.06,Johnsonchester,LLC,"AI,Java,Cloud Computing,Marketing"
U00536,Kelly King,Female,28,Physics,2.25,Troyborough,PLC,"Communication,Data Analysis"
U00537,Crystal Melton,Female,27,Engineering,2.76,North Jennifer,Ltd,"Communication,Design,AI,Management"
U00538,Kelly Hughes,Female,28,Computer Science,3.37,Port Shanebury,Ltd,"C++,AI"
U00539,Christopher Brown,Female,25,Biology,3.88,East Amandatown,Inc,"Marketing,Machine Learning,Cloud Computing,Python"
U00540,Jessica Scott,Male,28,Psychology,2.27,South Kyle,Inc,"Management,Cloud Computing,SQL,Java"
U00541,Mr. Anthony Reilly,Male,30,Computer Science,3.05,Russellstad,PLC,"Java,Management"
U00542,Andrew Wade,Male,23,Marketing,2.57,South Kenneth,LLC,"Cloud Computing,Data Analysis,AI"
U00543,Christopher Dawson,Male,22,Computer Science,3.94,North Cole,Group,"AI,Communication"
U00544,Austin Kim,Female,28,Economics,3.21,North Jasonchester,Inc,"Python,Java"
U00545,Crystal Jordan,Male,27,Business,3.14,South Robertbury,Inc,"SQL,Data Analysis"
U00546,Dylan Walker,Male,21,Engineering,3.97,South Johnland,LLC,"AI,Data Analysis,Cloud Computing,Communication"
U00547,Michael Jackson,Female,26,Economics,2.47,Sandraside,LLC,"Communication,Data Analysis,C++"
U00548,Victoria Erickson,Female,23,Engineering,3.79,Gabrielfort,Ltd,"Design,Java,Data Analysis,AI"
U00549,Richard Cohen,Male,28,Computer Science,2.25,West Michael,and Sons,"Machine Learning,SQL,AI,Data Analysis"
U00550,Angela Spears,Male,27,Marketing,2.63,South Andrew,and Sons,"Management,C++,AI"
U00551,Madeline Rivera,Female,27,Economics,3.05,New Julieton,Group,"Data Analysis,SQL,Management,Communication,Design"
U00552,Lori Mendez,Male,23,Marketing,2.76,West Patricia,Ltd,"Communication,AI,Management,C++"
U00553,Mark Nielsen,Female,27,Computer Science,2.86,Derrickport,Ltd,"Management,SQL,Cloud Computing,Design"
U00554,Jamie Rowe,Male,29,Engineering,3.51,New Tyler,Group,"SQL,Management"
U00555,Ryan Hebert,Male,29,Economics,2.79,Lake David,Inc,"Java,AI"
U00556,Kathy Velazquez,Female,26,Engineering,2.07,South Mary,and Sons,"Marketing,SQL"
U00557,Bruce Fuentes PhD,Female,27,Business,3.9,North David,Group,"Communication,Management,SQL,Java,Design"
U00558,Frances Jones,Female,23,Economics,2.86,Port Robertshire,Group,"Data Analysis,Communication,Java,Management,Cloud Computing"
U00559,Carlos Coleman,Female,22,Computer Science,3.29,North Samantha,Group,"C++,Machine Learning,Cloud Computing,AI"
U00560,Brian Gordon,Female,28,Business,3.27,Kathrynside,Inc,"Data Analysis,Machine Learning"
U00561,Pamela Hammond,Male,23,Engineering,3.01,Popeshire,Ltd,"Cloud Computing,Java"
U00562,Pamela Bell,Female,20,Engineering,2.4,East Katrina,PLC,"Management,C++,Communication,AI,Python"
U00563,Frank Lee,Male,23,Engineering,3.79,Shannonchester,Ltd,"Python,SQL,Data Analysis"
U00564,Debra Robles,Female,22,Business,2.25,Greenebury,PLC,"Management,AI,Java,Cloud Computing"
U00565,Christine Jones,Female,23,Engineering,3.94,Snyderview,PLC,"Data Analysis,Management,Marketing"
U00566,Barry Miles,Male,20,Engineering,2.04,Danielfurt,Group,"Management,Cloud Computing,Python,Marketing,AI"
U00567,Eric Parrish,Female,22,Biology,2.42,East Valerie,LLC,"Marketing,AI"
U00568,David Stewart,Male,20,Marketing,2.6,Grantchester,LLC,"Python,Communication,SQL,C++"
U00569,Jonathan Gonzalez,Male,29,Economics,2.86,North Veronica,Ltd,"SQL,Data Analysis"
U00570,George Carter,Female,22,Engineering,2.61,Lake Michael,PLC,"Design,Machine Learning,C++,AI,Marketing"
U00571,Daniel Curtis,Male,30,Biology,3.47,West Thomas,and Sons,"Cloud Computing,Data Analysis,SQL"
U00572,Michelle Grant,Male,23,Computer Science,2.4,Adamsview,Ltd,"Marketing,Data Analysis,Python,Management,AI"
U00573,Ryan Pacheco,Female,29,Economics,3.0,Catherinefort,Ltd,"Cloud Computing,SQL,AI,Java"
U00574,Traci Whitaker,Male,26,Physics,3.26,Brendaborough,PLC,"Management,Communication,Data Analysis"
U00575,Elizabeth Walls,Female,30,Biology,3.27,Zacharybury,and Sons,"Java,Machine Learning,Data Analysis,Cloud Computing,AI"
U00576,Lauren Williams,Male,24,Computer Science,2.99,Dennischester,Group,"Data Analysis,SQL"
U00577,Mr. Christopher Robinson,Male,27,Physics,2.5,Lake Luketon,PLC,"C++,Marketing,Data Analysis"
U00578,Mike Hart,Female,29,Engineering,3.11,New Kevinland,PLC,"Data Analysis,Java,Cloud Computing,Design"
U00579,Adrian Thompson,Female,28,Physics,2.19,Tammyport,and Sons,"Data Analysis,Management"
U00580,Mary Mills,Male,24,Marketing,3.96,Harrisonland,LLC,"Python,Cloud Computing,C++,Management"
U00581,Jeremy Johnson,Male,26,Psychology,3.84,New Jonathan,PLC,"Design,C++"
U00582,Douglas Burke,Female,28,Physics,3.44,Sharptown,PLC,"SQL,Communication,Cloud Computing,AI,Java"
U00583,Christian Clay,Female,30,Business,3.28,West Brendan,Ltd,"Python,C++,Machine Learning,Cloud Computing,SQL"
U00584,Jennifer Williams,Male,26,Business,2.16,Oneillhaven,LLC,"Marketing,Communication"
U00585,Alexis Perry,Female,22,Marketing,3.0,South Devinbury,Inc,"Cloud Computing,Python,Management,Machine Learning"
U00586,Ana Shaw,Male,28,Biology,3.47,South Warren,Inc,"C++,AI,SQL"
U00587,Anthony Woodward,Female,30,Computer Science,2.1,Melaniemouth,Ltd,"Design,Cloud Computing,C++"
U00588,Janet Sexton,Female,29,Marketing,3.24,Meghanchester,and Sons,"SQL,Java,Python"
U00589,Steven Hawkins,Male,24,Business,2.63,West Peggy,and Sons,"Machine Learning,C++,SQL,Data Analysis"
U00590,Jennifer Lee,Female,25,Psychology,3.99,Kimfort,Inc,"Design,Machine Learning,Marketing,Data Analysis"
U00591,Susan Schmidt,Male,24,Marketing,2.55,New Jenniferhaven,Group,"Design,C++,Data Analysis"
U00592,Emily Long,Male,24,Marketing,2.02,Stanleychester,Ltd,"Communication,SQL,Management"
U00593,Sara Kelly,Male,28,Psychology,2.3,Smithberg,and Sons,"SQL,Design,Cloud Computing,AI"
U00594,Scott Anderson,Female,22,Psychology,2.41,Port Philip,Ltd,"Marketing,Java,AI"
U00595,David Mcintyre,Male,26,Economics,2.08,Gloriaside,and Sons,"Machine Learning,Design"
U00596,William Taylor,Female,22,Business,3.08,Friedmanview,Ltd,"Data Analysis,Management"
U00597,Thomas Davidson,Female,21,Computer Science,2.1,Elizabethborough,Group,"Java,Cloud Computing,AI,C++"
U00598,Eric Guzman,Male,21,Marketing,3.05,Scottfort,Ltd,"Communication,Marketing,Cloud Computing,C++,Java"
U00599,David Price,Male,29,Economics,2.47,Carolland,PLC,"Python,AI,Management"
U00600,Mary Barker,Male,21,Psychology,2.76,Port Gregory,and Sons,"Management,Java,SQL"
