user_id,name,sex,age,major,GPA,location,university,skills
U00800,Matthew Rogers,Male,29,Psychology,3.43,North Williamshire,PLC,"Management,Marketing,Communication"
U00801,Mary Peck,Male,25,Computer Science,3.17,Juliahaven,Ltd,"Data Analysis,Cloud Computing"
U00802,Stephanie Buckley,Female,22,Psychology,2.7,Port Jessica,LLC,"AI,Design,Communication,Marketing,Data Analysis"
U00803,Jacqueline Miller,Male,24,Marketing,3.41,South Michaelton,Group,"Design,Java,Marketing,SQL,Python"
U00804,Stephanie Rogers,Male,23,Computer Science,3.71,Dwayneview,Ltd,"Cloud Computing,SQL,Communication,AI,Machine Learning"
U00805,Chase Dillon,Male,22,Economics,2.23,New Erinmouth,LLC,"Marketing,Cloud Computing,Machine Learning,Management"
U00806,Monique Perry,Male,26,Computer Science,2.97,Jonesbury,Group,"Machine Learning,Java,Cloud Computing"
U00807,Daniel Castaneda,Female,22,Business,2.35,Vargasport,PLC,"Management,Data Analysis,Marketing,C++"
U00808,Steven Foster,Male,30,Computer Science,3.73,North Madelineburgh,LLC,"Marketing,Python,Cloud Computing"
U00809,Rickey Ramos,Female,21,Biology,3.49,Port Deborahfurt,Group,"Communication,Data Analysis,Java"
U00810,John Cole,Male,28,Physics,2.24,West Elizabethville,Group,"Python,C++"
U00811,Jennifer Tucker,Male,29,Psychology,2.85,West Brittany,and Sons,"Python,Management,Data Analysis,Cloud Computing"
U00812,Sarah Kelly,Female,30,Business,3.86,Marvinhaven,LLC,"Design,Python,Cloud Computing,SQL,Management"
U00813,Francisco Mcdonald,Male,27,Engineering,3.98,South Katrinashire,and Sons,"Machine Learning,Communication,Marketing"
U00814,Jeremy Roberts,Male,30,Economics,3.02,New Christopher,Ltd,"SQL,AI,Data Analysis,C++,Python"
U00815,Patricia Powell,Female,30,Psychology,3.9,New Philipfurt,Ltd,"C++,Management,Java,AI,SQL"
U00816,Scott Walker,Male,22,Computer Science,2.67,Janeshire,LLC,"Data Analysis,Java"
U00817,Jesse Wagner,Female,30,Economics,3.3,North Jimmyview,Ltd,"Data Analysis,Machine Learning,Design,Cloud Computing"
U00818,Adam Smith,Female,27,Economics,2.68,Shannonchester,Ltd,"Python,Design,Data Analysis"
U00819,Richard Hayes,Male,24,Engineering,2.01,Hernandezshire,Group,"Java,C++,Management,SQL,Data Analysis"
U00820,Patricia Chambers,Female,26,Biology,2.08,West Christopherburgh,Inc,"Cloud Computing,Communication,C++,Design,Data Analysis"
U00821,Kyle Wyatt,Male,27,Physics,3.99,West Nathanielfort,PLC,"C++,Data Analysis,Python,Java"
U00822,Kevin Mercado,Female,20,Marketing,2.02,Johnshire,Ltd,"Data Analysis,Java,SQL,Design"
U00823,Ryan Morris,Male,25,Physics,2.5,Dianaview,LLC,"Machine Learning,SQL,Communication,Python,Java"
U00824,Nicole Brown,Male,27,Physics,3.25,East Danielleburgh,Ltd,"Data Analysis,Marketing,Java,C++,Design"
U00825,Laura Hoover,Male,27,Economics,2.2,New Angelafort,Ltd,"Python,Design,Data Analysis"
U00826,Danny Simmons,Male,27,Business,2.44,Ronaldmouth,and Sons,"Communication,Data Analysis,Marketing,C++,SQL"
U00827,Donna Joyce,Male,25,Biology,3.21,Floresborough,LLC,"Java,Python,Communication,Design,Marketing"
U00828,Anthony Buck,Female,28,Biology,2.91,South Karenmouth,Ltd,"Design,Cloud Computing,SQL,Communication,Java"
U00829,Robert Case,Male,20,Physics,3.39,Elizabethview,PLC,"Communication,Python"
U00830,Anne Cooper,Female,29,Psychology,3.36,East Andreaport,and Sons,"Java,SQL,Data Analysis,AI"
U00831,Ryan Martin,Male,22,Computer Science,3.69,Browningville,Inc,"Cloud Computing,Marketing"
U00832,Anne Clark,Male,23,Business,3.45,Wilkinsonshire,Inc,"Design,Communication,C++"
U00833,Shawn Williams,Male,28,Psychology,3.9,Brentport,LLC,"Marketing,Data Analysis,Python"
U00834,David Davis,Male,20,Psychology,3.06,Michaelborough,PLC,"Data Analysis,Communication,Management,Python,Java"
U00835,Matthew Rice,Female,28,Biology,3.16,South Joseph,and Sons,"Java,Management,Marketing"
U00836,Dustin Jordan,Male,24,Engineering,2.48,Port Lauraborough,Ltd,"Management,Marketing,Java,SQL"
U00837,Anthony Murray,Female,21,Computer Science,2.07,East Gregory,PLC,"Python,Machine Learning,SQL"
U00838,Eric Porter,Female,23,Business,3.56,Grimesside,LLC,"Java,SQL,Communication,Data Analysis"
U00839,Joshua Ingram,Female,25,Economics,3.88,Ginabury,Ltd,"Machine Learning,Python,C++"
U00840,Richard Fuller,Male,30,Business,3.27,West Territon,LLC,"AI,Machine Learning,Management,Python,Communication"
U00841,John Molina,Female,23,Marketing,2.86,Padillaton,LLC,"Marketing,Design"
U00842,James Ruiz,Female,24,Psychology,3.69,Nicholefort,PLC,"Marketing,SQL,Cloud Computing,Machine Learning,Management"
U00843,Anthony Berg,Male,21,Computer Science,3.55,New Laurastad,Inc,"Python,Machine Learning"
U00844,Nathan Patel,Female,23,Psychology,2.28,West James,Ltd,"C++,Data Analysis"
U00845,Veronica Martinez,Male,24,Computer Science,2.05,Melissaberg,Ltd,"Marketing,SQL,AI"
U00846,Suzanne Lewis,Male,24,Business,3.53,Port Paulaville,and Sons,"Design,AI"
U00847,Jody Robertson,Male,27,Physics,3.74,Anthonyton,Group,"Machine Learning,Java,Cloud Computing,Data Analysis"
U00848,Heather Gray,Female,30,Engineering,2.36,Gomezstad,Ltd,"Java,Machine Learning,Communication,Python"
U00849,Lorraine Kelly,Female,21,Biology,3.92,Lake Sierraville,Inc,"Marketing,Java"
U00850,Jacob Williams,Male,28,Economics,3.74,Lake Kellymouth,PLC,"C++,Python,Cloud Computing,Communication"
U00851,Andrea Foster,Female,25,Engineering,3.09,South Benjamin,Inc,"Data Analysis,Cloud Computing,Design,Marketing,Communication"
U00852,Kimberly Mcconnell,Male,28,Psychology,3.75,Clarkport,PLC,"Management,C++,Data Analysis,Python,Machine Learning"
U00853,Samuel Rollins,Male,30,Engineering,3.2,South Jamesview,and Sons,"Python,AI,Data Analysis,Marketing"
U00854,Curtis Medina,Male,24,Biology,3.52,Albertton,Group,"Python,Cloud Computing,C++"
U00855,Dustin Hughes,Female,30,Physics,2.25,Ryanville,LLC,"Java,Python,Marketing,Cloud Computing"
U00856,Eric Massey,Female,30,Marketing,3.39,Lopezburgh,and Sons,"Java,SQL,AI,Design"
U00857,Kevin Cameron,Female,29,Computer Science,3.45,Andersonstad,Ltd,"Communication,C++,Python,Marketing"
U00858,Paula Sims,Female,20,Business,2.28,North Lisaberg,PLC,"Management,Communication,Marketing,Cloud Computing,Python"
U00859,Lydia Martinez,Female,22,Psychology,2.49,South Tabithaport,PLC,"AI,Python,Design,Java"
U00860,Jessica Lopez,Female,27,Business,2.63,West Megan,Inc,"C++,Python,SQL,Design,Marketing"
U00861,Stacy Jacobs,Male,28,Engineering,2.11,Dodsontown,Group,"Machine Learning,Communication,Java,Data Analysis"
U00862,Ariel Wolfe,Male,29,Engineering,2.4,Vanessachester,and Sons,"Design,Marketing,AI,Python,Java"
U00863,Mercedes Torres,Female,29,Psychology,2.97,Dukeburgh,Inc,"Data Analysis,Design,SQL,Machine Learning"
U00864,Neil Williams,Male,25,Computer Science,3.18,Lindaport,Group,"AI,C++"
U00865,James Moore,Male,29,Physics,2.87,Katherineberg,Inc,"Marketing,SQL,Data Analysis,Machine Learning"
U00866,Erin Jones,Male,30,Economics,3.5,Lake Todd,Group,"Cloud Computing,AI,Marketing,Java"
U00867,Joshua Williams,Male,22,Marketing,2.48,North Rickmouth,Inc,"Marketing,AI,Python"
U00868,Shane Brown,Female,27,Engineering,2.34,New Jessica,Inc,"Data Analysis,Machine Learning"
U00869,Jill Briggs,Male,25,Physics,3.95,Lindaland,and Sons,"Communication,Data Analysis,Python,Machine Learning"
U00870,Ricky Riley,Male,29,Biology,3.39,Reginaldton,Inc,"Machine Learning,Data Analysis,SQL,Marketing,Python"
U00871,Rachel Small,Male,29,Marketing,3.54,Hansenmouth,Inc,"SQL,Data Analysis"
U00872,Robert Rodriguez,Male,29,Psychology,3.34,Odomport,and Sons,"C++,AI"
U00873,Jeremy Johnson,Female,27,Economics,3.93,East Harry,Inc,"Python,SQL,C++"
U00874,Timothy Winters,Female,22,Marketing,3.47,New Charles,Group,"Data Analysis,Design,Management,Marketing,Communication"
U00875,Cory Powers,Male,28,Engineering,2.1,Smithtown,Group,"Python,Marketing,Communication,Data Analysis,Machine Learning"
U00876,Miss Allison Miller,Female,29,Marketing,2.15,North Sara,PLC,"AI,Python,Java"
U00877,Lauren Webster,Male,28,Biology,3.32,Kingmouth,and Sons,"Marketing,Design,Communication,Cloud Computing"
U00878,Ashley Jackson,Male,29,Business,3.54,Amandaview,PLC,"Data Analysis,Communication,AI"
U00879,Jamie Snyder,Female,26,Business,2.18,South Jonathan,Inc,"Machine Learning,Python,Communication,C++,SQL"
U00880,Zoe Lee,Female,23,Engineering,3.34,West Davidstad,Group,"Marketing,Design"
U00881,Katie Fernandez,Male,20,Business,2.3,Shannonside,PLC,"Design,Data Analysis,Cloud Computing"
U00882,Angela Craig,Female,21,Business,2.3,New Paul,and Sons,"Python,Marketing,C++,Management"
U00883,Adrienne Duncan,Male,23,Biology,2.23,Richardsonside,Group,"Data Analysis,Python,SQL"
U00884,Eric Spears DDS,Male,24,Physics,2.56,New Jackview,LLC,"AI,Communication,Management,Cloud Computing,Data Analysis"
U00885,Patricia Reed,Male,28,Business,3.29,West Johnny,Ltd,"AI,Management"
U00886,Dylan Pratt,Male,22,Marketing,2.94,Walterbury,Group,"Python,SQL,Data Analysis,Marketing,Java"
U00887,Ronald Martin,Male,21,Marketing,3.25,Sancheztown,Group,"Data Analysis,Communication"
U00888,Alyssa Davis,Female,22,Biology,3.9,Lopezville,and Sons,"Marketing,Cloud Computing"
U00889,Alexis Anderson,Male,26,Computer Science,3.38,Dominguezfurt,Inc,"AI,Cloud Computing,C++"
U00890,Raymond Turner,Male,21,Marketing,3.6,South Michele,LLC,"Machine Learning,Marketing"
U00891,Joshua Campbell,Female,21,Physics,2.21,Wilkinsfort,Group,"AI,C++"
U00892,Micheal Robinson,Male,30,Economics,2.51,West Jill,and Sons,"Java,Management,Machine Learning,Python,AI"
U00893,Nicholas Taylor,Male,26,Biology,3.83,East Donnastad,Ltd,"Marketing,SQL,Python,Java"
U00894,Jill Turner,Female,29,Biology,2.01,Ellisview,and Sons,"SQL,Communication,Data Analysis"
U00895,Angela Turner,Female,30,Physics,2.33,Dianamouth,Inc,"Cloud Computing,Machine Learning,Design,Java,Management"
U00896,Joshua Camacho,Female,20,Psychology,3.2,Andreton,Ltd,"Management,Communication,Java"
U00897,Melissa Davis,Male,24,Marketing,3.5,North Patricia,and Sons,"Marketing,C++"
U00898,Jessica Hicks,Male,24,Psychology,3.27,Andrewstad,Group,"Communication,Design"
U00899,Karen Davis,Male,24,Engineering,2.33,Reynoldshaven,PLC,"AI,SQL"
U00900,Megan Smith,Male,25,Marketing,3.18,Drakeberg,Ltd,"SQL,Cloud Computing,Management,C++"
U00901,James Duffy,Female,23,Business,2.78,Theresaborough,LLC,"Python,C++,Data Analysis"
U00902,Alex Gonzales,Male,25,Psychology,2.9,Daniellemouth,and Sons,"Design,Cloud Computing,Marketing,Java,Machine Learning"
U00903,Raymond Fuentes,Male,24,Biology,3.65,Danielborough,Ltd,"Data Analysis,SQL,Cloud Computing,Management"
U00904,Ann Cross,Male,27,Economics,2.33,Owensshire,and Sons,"C++,SQL"
U00905,Ronald Smith,Male,24,Computer Science,2.57,Evanview,PLC,"Communication,Java,C++,Data Analysis"
U00906,Kevin Middleton,Female,25,Physics,2.25,New Jillianville,PLC,"C++,Marketing,Cloud Computing"
U00907,Melissa Kelly,Male,21,Business,3.32,Gomezland,and Sons,"Communication,Data Analysis,Python"
U00908,Laurie Mcdonald,Female,20,Economics,2.7,Jameston,Ltd,"Machine Learning,Python,Design,Communication,SQL"
U00909,Joseph Frazier,Female,22,Biology,3.03,Port Timothy,LLC,"Communication,Java,Data Analysis,SQL,AI"
U00910,Christina Medina,Male,30,Physics,3.11,Lake Hollystad,Inc,"Java,Communication,Python,Data Analysis,Management"
U00911,Michael Solis,Male,27,Business,2.16,Timothychester,Group,"Data Analysis,SQL,AI"
U00912,Joseph Erickson,Male,27,Psychology,2.65,North Anna,PLC,"Machine Learning,Design"
U00913,Emily Valentine,Female,25,Psychology,3.69,Port Linda,Group,"Cloud Computing,Management,Java,AI,C++"
U00914,Olivia Norris,Female,28,Psychology,3.65,Shelbymouth,Ltd,"Java,Design,Management,Python"
U00915,Denise Hanna,Male,20,Computer Science,3.69,North Cheryl,Inc,"Cloud Computing,Marketing,C++"
U00916,Brandi Evans,Male,22,Business,2.88,New Janetstad,PLC,"Cloud Computing,Python"
U00917,Thomas Taylor,Male,30,Computer Science,3.54,Jasonmouth,Inc,"Java,C++,Marketing,Management"
U00918,Sandra Chan,Male,25,Physics,2.82,South Mariastad,Group,"SQL,C++,AI"
U00919,Brian Stephens,Female,27,Physics,2.4,Blackwellfort,LLC,"C++,Cloud Computing"
U00920,Joseph Rosario,Female,26,Engineering,2.89,Stephenfurt,and Sons,"Java,Data Analysis,C++,SQL,Marketing"
U00921,Joshua Kane,Female,27,Psychology,2.59,Brownville,Ltd,"Management,Python,Java"
U00922,Glenn Miller,Male,29,Psychology,3.9,Brockside,PLC,"AI,Java,SQL,Cloud Computing,Python"
U00923,Abigail Flores,Male,22,Economics,2.62,West Devin,PLC,"Communication,Machine Learning,Data Analysis,Marketing,SQL"
U00924,Diane Price,Male,28,Physics,3.91,Port Stephen,LLC,"Data Analysis,Java"
U00925,Nancy Spears,Female,29,Physics,3.78,Jessestad,Inc,"Java,Data Analysis,AI,Communication"
U00926,Larry Horne DDS,Male,29,Physics,3.44,Barbaramouth,Inc,"Cloud Computing,AI"
U00927,Cathy Martin,Male,20,Business,3.48,Port Lisa,Ltd,"Data Analysis,C++"
U00928,Julie Smith,Female,20,Computer Science,2.15,Richardsontown,Ltd,"Management,C++"
U00929,Eric Lopez,Female,23,Marketing,3.05,Hendersonland,Inc,"Management,SQL,Communication,Cloud Computing"
U00930,Belinda Miller,Male,20,Computer Science,2.45,Deborahborough,Group,"AI,Marketing,Python,Cloud Computing,Management"
U00931,Crystal Garcia,Female,26,Engineering,2.96,East Jill,Group,"Java,Cloud Computing"
U00932,Jerome Torres,Male,20,Marketing,3.0,Jeffreyfort,Ltd,"Communication,Marketing,Design,Management"
U00933,Michelle Gentry,Female,27,Economics,2.25,South Deborah,PLC,"Cloud Computing,AI,Java,Machine Learning,Management"
U00934,Kristin Martin,Female,25,Economics,3.57,Larryland,Group,"Machine Learning,Design,C++,SQL"
U00935,Daniel Jacobs,Male,24,Business,3.06,Malloryland,Group,"Data Analysis,Python,Management,Machine Learning"
U00936,James Campbell,Male,26,Business,3.96,Gomeztown,Ltd,"Communication,Machine Learning"
U00937,Angela Liu,Male,20,Psychology,2.44,Jeffreymouth,and Sons,"AI,C++,Cloud Computing,Communication,Design"
U00938,Karen Hayes,Female,26,Psychology,2.74,South Christineshire,LLC,"SQL,Java,Machine Learning,Data Analysis"
U00939,Lisa Williams,Female,27,Biology,2.62,Stoneshire,and Sons,"Marketing,AI,Machine Learning,Data Analysis,C++"
U00940,Susan Berry,Female,23,Business,2.36,Port Melaniemouth,Ltd,"Marketing,Machine Learning,SQL,C++"
U00941,Nicole Cherry,Male,23,Business,2.04,Webbfort,PLC,"Python,Data Analysis"
U00942,Patricia Vaughn,Male,27,Computer Science,3.28,Lake Robertmouth,LLC,"Java,C++"
U00943,Brandon Liu,Male,23,Psychology,2.85,New Walterfort,Group,"Design,SQL,Data Analysis,Python,Marketing"
U00944,Hannah Romero,Female,21,Psychology,3.6,East Daniel,LLC,"Machine Learning,Communication,Design"
U00945,Kenneth Johnson,Male,23,Physics,2.7,North Linda,Group,"Cloud Computing,Communication,Java,Management,Marketing"
U00946,Alexandra Barton,Male,24,Economics,2.29,Alecton,LLC,"Java,C++"
U00947,Troy Martinez,Female,23,Computer Science,2.01,Josefort,PLC,"Design,Java,Python,C++"
U00948,Caitlyn Murray,Female,21,Engineering,3.52,Carlsonmouth,Group,"Java,Management,Cloud Computing"
U00949,Philip Crosby,Male,30,Physics,2.54,Port Johnchester,LLC,"Management,Communication,Data Analysis,Marketing"
U00950,Wesley Jennings,Male,23,Physics,3.07,North Christinashire,Inc,"Python,Marketing"
U00951,Brandy Garza,Male,20,Psychology,2.66,Christyburgh,LLC,"Java,Communication,Python"
U00952,Michael Medina,Female,29,Computer Science,2.66,Traviston,Group,"SQL,AI,Data Analysis"
U00953,Patricia Davis,Male,27,Biology,3.04,North Connieland,Group,"Communication,SQL,AI"
U00954,Joann Woods,Female,30,Psychology,3.49,Lake Cindystad,and Sons,"AI,SQL,Management,Python"
U00955,Lisa Hanna,Female,25,Psychology,2.19,Hallmouth,and Sons,"Python,C++,Cloud Computing"
U00956,Casey Davies,Female,28,Marketing,2.5,Osborneview,LLC,"Marketing,Python,Java"
U00957,Jessica Warner,Female,24,Engineering,3.41,South Larrytown,Group,"Communication,SQL,AI"
U00958,Lauren Harmon,Female,28,Engineering,3.46,Jamesmouth,LLC,"AI,SQL,C++,Data Analysis"
U00959,Amanda James,Female,21,Biology,3.62,Williamburgh,Inc,"SQL,Machine Learning,Cloud Computing,AI,Design"
U00960,David Lopez,Male,20,Computer Science,3.78,Taylorbury,LLC,"Machine Learning,SQL,Design,Python"
U00961,Jordan Davis DVM,Female,26,Business,3.64,South Amanda,PLC,"Java,Marketing,Cloud Computing,Python"
U00962,Erin Jackson,Female,24,Business,2.3,East Nicolas,LLC,"Communication,Java"
U00963,Stuart Johnson,Male,28,Engineering,3.47,North Adrianstad,LLC,"Machine Learning,AI,Data Analysis,Communication"
U00964,Becky Young,Female,20,Economics,2.04,North Alishatown,Group,"Communication,C++,AI,Python,SQL"
U00965,Elizabeth Freeman,Male,29,Biology,2.46,Warrenbury,and Sons,"C++,Marketing,Python,Data Analysis"
U00966,Brenda Kim,Female,28,Biology,3.88,Port Joseph,Group,"Python,Management,Design,Cloud Computing,Communication"
U00967,Rebecca Nguyen,Male,23,Physics,2.26,Codytown,LLC,"Marketing,Java"
U00968,Austin White,Female,30,Biology,2.48,Walterfurt,LLC,"Data Analysis,Python,Marketing,Communication,AI"
U00969,Mark Harvey,Male,28,Marketing,3.52,New Mary,Group,"Data Analysis,Machine Learning,Python"
U00970,Michael Wright,Female,23,Marketing,2.98,Stacychester,PLC,"SQL,Cloud Computing,Communication,Data Analysis,Machine Learning"
U00971,Kimberly Adams,Female,30,Psychology,2.01,North Katrina,Ltd,"AI,Cloud Computing"
U00972,Charles Whitaker,Male,22,Engineering,2.01,West William,Inc,"Marketing,AI,SQL"
U00973,David Malone,Male,27,Marketing,3.27,Lake Paulaville,and Sons,"C++,Machine Learning,AI,SQL"
U00974,Michelle Conner,Male,29,Economics,3.51,North Sheilatown,and Sons,"Java,Cloud Computing,Data Analysis,Communication"
U00975,Mrs. Mary Rodriguez,Female,26,Economics,3.1,East Mason,Group,"Data Analysis,Machine Learning,Java,Management,Communication"
U00976,Lawrence Lopez,Female,25,Economics,3.66,Samuelfurt,Ltd,"Data Analysis,Marketing"
U00977,Kimberly Johnson,Male,25,Engineering,3.92,Amyport,Group,"Communication,Marketing,Design,AI,Data Analysis"
U00978,Ronald Sims,Female,28,Biology,2.71,Bennettshire,Ltd,"Design,AI,Java"
U00979,Stephanie Barrett,Male,30,Biology,3.8,Port Cynthia,Group,"AI,Machine Learning"
U00980,Karen Romero,Female,21,Economics,3.96,New Sharonmouth,LLC,"Cloud Computing,Machine Learning,C++"
U00981,Charles Thompson,Male,25,Economics,2.43,Glassstad,Inc,"Machine Learning,Design,Java,Management,Python"
U00982,Christina Becker,Female,22,Physics,3.38,New Stacy,LLC,"Data Analysis,AI"
U00983,Andrew Clarke,Female,23,Business,3.53,Jonesville,LLC,"Java,Python"
U00984,Christopher Mayo,Female,28,Psychology,2.6,West Rogerfort,Group,"SQL,Machine Learning,C++"
U00985,Cameron Spencer,Male,26,Computer Science,2.57,New Johnburgh,Group,"SQL,Data Analysis,Machine Learning,Marketing,Python"
U00986,Ernest Mcclain,Male,28,Economics,2.21,Andreatown,LLC,"Cloud Computing,Python,Communication,Design,C++"
U00987,Kimberly Fletcher,Male,25,Business,3.66,Jimenezshire,Group,"Cloud Computing,Java"
U00988,Kelsey Johnson,Female,28,Business,2.63,Karaland,Inc,"Marketing,Machine Learning,Java,SQL"
U00989,Troy Peters,Male,29,Business,2.96,Stephenfurt,and Sons,"AI,Data Analysis,Cloud Computing,Management,Python"
U00990,Sharon Brown,Male,29,Business,3.52,Brittanymouth,PLC,"Data Analysis,Design,Python,Java,Machine Learning"
U00991,John Woodard,Female,25,Economics,3.09,South Marcia,Ltd,"AI,Machine Learning,Design"
U00992,Steven Lawson,Male,21,Business,2.23,Mejiashire,Inc,"Communication,SQL,Cloud Computing,Data Analysis,Python"
U00993,Lindsay Reyes,Male,24,Psychology,3.07,South Andre,and Sons,"Management,Java"
U00994,Mary Smith,Female,23,Computer Science,3.51,New Eric,Group,"Cloud Computing,SQL,C++"
U00995,Selena Bowman,Male,21,Economics,3.79,West Luisstad,Ltd,"Data Analysis,AI,C++,Design,SQL"
U00996,Vincent Kennedy,Female,22,Psychology,3.72,Karenton,and Sons,"Python,Management,SQL,Design"
U00997,Daniel Griffin Jr.,Female,26,Business,2.08,Brettborough,LLC,"Management,Cloud Computing,Marketing"
U00998,Ronald Kirby,Male,28,Biology,2.94,North Amandahaven,Inc,"SQL,Machine Learning,Python"
U00999,Tina Carter,Male,27,Biology,2.7,East Monicabury,Group,"Java,Communication"
U01000,Angela Wilson,Male,25,Economics,2.18,Port Taylor,and Sons,"Python,C++,SQL,Data Analysis,Java"
